ticker,date,price,sax_symbol,trend,volatility,daily_return,zscore
^DJI,2021-07-02,34786.3515625,D1,Downtrend,Low,0.0044124958381193125,1.7660984664780413
^DJI,2021-07-06,34577.37109375,D1,Downtrend,Low,-0.006007542020453838,1.099742811210974
^DJI,2021-07-07,34681.7890625,D1,Downtrend,Low,0.003019835385023706,1.3693673090150185
^DJI,2021-07-08,34421.9296875,D1,Downtrend,Low,-0.007492675032758744,0.558442599373794
^DJI,2021-07-09,34870.16015625,U1,Uptrend,Low,0.013021654300594543,1.8674900837943622
^DJI,2021-07-12,34996.1796875,U1,Uptrend,Low,0.003613964796413738,2.1253913674007063
^DJI,2021-07-13,34888.7890625,U1,Uptrend,Low,-0.003068638518802569,1.7289542000160882
^DJI,2021-07-14,34933.23046875,U1,Uptrend,Low,0.0012738019129980849,1.7715418191329937
^DJI,2021-07-15,34987.01953125,U1,Uptrend,Low,0.0015397677734991788,1.8416292581867235
^DJI,2021-07-16,34687.8515625,D1,Downtrend,Low,-0.00855082749997571,0.9825455471748358
^DJI,2021-07-19,33962.0390625,D1,Downtrend,Low,-0.020924112255619076,-1.028330325394566
^DJI,2021-07-20,34511.98828125,D1,Downtrend,Low,0.016193056539919093,0.4765193105818504
^DJI,2021-07-21,34798.0,U1,Uptrend,Low,0.008287315017007746,1.2289716392566052
^DJI,2021-07-22,34823.3515625,U1,Uptrend,Low,0.0007285350451176065,1.254646893256649
^DJI,2021-07-23,35061.55078125,U1,Uptrend,Low,0.006840215202218225,1.8361865765151586
^DJI,2021-07-26,35144.30859375,U1,Uptrend,Low,0.002360358017713615,1.958754915608043
^DJI,2021-07-27,35058.51953125,U1,Uptrend,Low,-0.002441051366002922,1.6667064043427733
^DJI,2021-07-28,34930.9296875,U1,Uptrend,Low,-0.0036393391807737485,1.283215234912311
^DJI,2021-07-29,35084.53125,U1,Uptrend,Low,0.0043972938560226105,1.6152186987207822
^DJI,2021-07-30,34935.46875,U1,Uptrend,Low,-0.004248667281253726,1.1904614159378055
^DJI,2021-08-02,34838.16015625,U1,Uptrend,Low,-0.0027853810820843705,0.9238056898171156
^DJI,2021-08-03,35116.3984375,U1,Uptrend,Low,0.007986595158931964,1.5859719533351686
^DJI,2021-08-04,34792.671875,D1,Downtrend,Low,-0.009218672099195135,0.7778558189035921
^DJI,2021-08-05,35064.25,U1,Uptrend,Low,0.007805612801905504,1.398328844519117
^DJI,2021-08-06,35208.51171875,U1,Uptrend,Low,0.00411421087717545,1.7158688323547195
^DJI,2021-08-09,35101.8515625,U1,Uptrend,Low,-0.003029385538986018,1.4001129762145512
^DJI,2021-08-10,35264.671875,U1,Uptrend,Low,0.004638510655487593,1.7239813371463988
^DJI,2021-08-11,35484.96875,U1,Uptrend,Low,0.006246956608042975,2.127868835671598
